,國文,英文,數學,社會,自然
0,10,6,13,14,9
1,9,15,15,8,14
2,12,8,11,10,7
3,12,6,15,12,10
4,9,9,6,11,13
5,9,9,14,10,14
6,8,13,13,15,6
7,15,15,6,14,14
8,13,9,12,10,11
9,6,13,15,6,7
10,10,14,15,13,6
11,13,14,8,6,12
12,10,15,12,10,8
13,10,7,14,12,7
14,14,11,7,13,7
15,11,15,14,10,12
16,6,14,13,15,11
17,10,12,11,8,11
18,15,13,15,9,8
19,8,13,6,12,6
20,9,11,8,11,6
21,12,12,9,12,7
22,11,8,7,11,7
23,7,14,8,8,6
24,14,12,9,12,13
25,9,11,8,12,11
26,12,6,15,9,9
27,12,13,11,13,6
28,11,11,7,11,10
29,6,10,14,6,10
30,6,10,12,14,11
31,12,6,6,14,6
32,10,6,14,14,6
33,8,12,9,14,8
34,11,7,8,6,7
35,11,15,7,11,13
36,7,15,12,11,6
37,12,6,10,10,14
38,13,6,7,15,8
39,6,14,10,8,11
40,11,6,7,12,14
41,15,9,13,11,14
42,7,14,6,13,12
43,10,6,15,6,15
44,15,10,12,13,12
45,14,14,12,13,10
46,9,7,14,6,8
47,10,15,8,13,9
48,6,12,8,12,12
49,11,7,10,9,8
50,9,12,6,10,15
51,9,10,7,9,14
52,13,8,13,6,6
53,11,6,7,8,8
54,7,13,6,6,6
55,13,15,8,15,8
56,9,15,13,13,7
57,13,8,9,12,10
58,14,8,15,14,11
59,15,15,6,8,9
60,13,14,7,14,7
61,13,9,11,12,6
62,15,11,12,14,11
63,14,11,11,15,13
64,12,8,9,13,7
65,12,11,15,9,8
66,14,11,9,15,10
67,8,11,15,7,11
68,13,9,7,9,14
69,12,13,15,13,14
70,8,15,13,10,12
71,9,15,15,15,10
72,10,7,9,8,13
73,6,10,13,9,9
74,12,14,13,7,9
75,15,14,14,10,15
76,11,12,10,6,13
77,8,15,9,14,9
78,15,11,9,8,11
79,10,12,10,11,9
80,6,7,10,10,14
81,13,6,12,8,12
82,9,10,13,8,10
83,14,15,6,7,12
84,9,13,10,10,12
85,7,8,11,14,15
86,13,7,10,12,10
87,12,14,9,9,11
88,9,10,11,15,13
89,7,12,14,15,11
90,8,9,12,14,6
91,7,14,8,12,10
92,13,7,10,11,9
93,8,12,11,7,12
94,11,7,9,12,13
95,9,15,15,11,8
96,13,9,13,6,14
97,9,11,8,6,11
98,14,6,8,7,6
99,10,12,8,7,8
